user_id,gender,country,interests,ctr,saves,positive_topic,negative_topic
8624,1,3,"[60, 80, 85, 34, 53]",0.154,0,60,62
8624,1,3,"[60, 80, 85, 34, 53]",0.154,0,34,94
8624,1,3,"[60, 80, 85, 34, 53]",0.154,0,85,12
8624,1,3,"[60, 80, 85, 34, 53]",0.154,0,53,23
8624,1,3,"[60, 80, 85, 34, 53]",0.154,0,80,62
8625,0,3,"[82, 11]",0.272,98,82,98
8625,0,3,"[82, 11]",0.272,98,11,25
8626,1,4,"[80, 26, 38, 54, 11, 74, 79]",0.344,51,26,59
8626,1,4,"[80, 26, 38, 54, 11, 74, 79]",0.344,51,80,68
8626,1,4,"[80, 26, 38, 54, 11, 74, 79]",0.344,51,79,49
8626,1,4,"[80, 26, 38, 54, 11, 74, 79]",0.344,51,74,91
8626,1,4,"[80, 26, 38, 54, 11, 74, 79]",0.344,51,38,85
8627,1,4,"[41, 20, 76, 97, 25, 32, 8, 96, 34, 16]",0.155,29,16,54
8627,1,4,"[41, 20, 76, 97, 25, 32, 8, 96, 34, 16]",0.155,29,20,31
8627,1,4,"[41, 20, 76, 97, 25, 32, 8, 96, 34, 16]",0.155,29,25,53
8627,1,4,"[41, 20, 76, 97, 25, 32, 8, 96, 34, 16]",0.155,29,8,21
8627,1,4,"[41, 20, 76, 97, 25, 32, 8, 96, 34, 16]",0.155,29,96,93
8628,0,4,[78],0.378,47,78,33
8629,1,3,"[36, 61, 17, 54, 29, 14, 72]",0.462,4,29,55
8629,1,3,"[36, 61, 17, 54, 29, 14, 72]",0.462,4,36,76
8629,1,3,"[36, 61, 17, 54, 29, 14, 72]",0.462,4,54,48
8629,1,3,"[36, 61, 17, 54, 29, 14, 72]",0.462,4,17,64
8629,1,3,"[36, 61, 17, 54, 29, 14, 72]",0.462,4,14,32
8630,0,4,"[60, 95]",0.488,2,60,21
8630,0,4,"[60, 95]",0.488,2,95,4
8631,0,0,"[32, 61, 30, 20, 75]",0.071,55,61,98
8631,0,0,"[32, 61, 30, 20, 75]",0.071,55,20,68
8631,0,0,"[32, 61, 30, 20, 75]",0.071,55,32,81
8631,0,0,"[32, 61, 30, 20, 75]",0.071,55,30,62
8631,0,0,"[32, 61, 30, 20, 75]",0.071,55,75,64
8632,1,1,"[48, 23]",0.186,69,48,95
8632,1,1,"[48, 23]",0.186,69,23,9
8633,0,0,"[71, 78, 74, 67]",0.284,59,74,0
8633,0,0,"[71, 78, 74, 67]",0.284,59,78,12
8633,0,0,"[71, 78, 74, 67]",0.284,59,67,97
8633,0,0,"[71, 78, 74, 67]",0.284,59,71,60
8634,0,3,"[9, 46]",0.039,45,46,14
8634,0,3,"[9, 46]",0.039,45,9,92
8635,0,2,"[97, 35, 89, 93]",0.155,96,97,99
8635,0,2,"[97, 35, 89, 93]",0.155,96,89,81
8635,0,2,"[97, 35, 89, 93]",0.155,96,93,68
8635,0,2,"[97, 35, 89, 93]",0.155,96,35,95
8636,1,2,"[47, 85, 35, 33, 55, 62, 75, 1]",0.289,30,55,29
8636,1,2,"[47, 85, 35, 33, 55, 62, 75, 1]",0.289,30,62,6
8636,1,2,"[47, 85, 35, 33, 55, 62, 75, 1]",0.289,30,85,25
8636,1,2,"[47, 85, 35, 33, 55, 62, 75, 1]",0.289,30,35,4
8636,1,2,"[47, 85, 35, 33, 55, 62, 75, 1]",0.289,30,47,72
8637,1,4,"[19, 25]",0.252,15,25,3
8637,1,4,"[19, 25]",0.252,15,19,39
8638,1,0,[51],0.433,82,51,31
8639,0,4,"[85, 89, 70]",0.105,89,89,74
8639,0,4,"[85, 89, 70]",0.105,89,85,75
8639,0,4,"[85, 89, 70]",0.105,89,70,66
8640,0,0,"[25, 14, 58, 39, 86, 93]",0.318,58,93,45
8640,0,0,"[25, 14, 58, 39, 86, 93]",0.318,58,39,34
8640,0,0,"[25, 14, 58, 39, 86, 93]",0.318,58,58,9
8640,0,0,"[25, 14, 58, 39, 86, 93]",0.318,58,14,68
8640,0,0,"[25, 14, 58, 39, 86, 93]",0.318,58,86,49
8641,0,1,"[9, 74, 12, 19, 43]",0.064,67,19,87
8641,0,1,"[9, 74, 12, 19, 43]",0.064,67,9,31
8641,0,1,"[9, 74, 12, 19, 43]",0.064,67,74,72
8641,0,1,"[9, 74, 12, 19, 43]",0.064,67,12,76
8641,0,1,"[9, 74, 12, 19, 43]",0.064,67,43,45
8642,1,0,"[30, 49, 99, 11, 61, 1, 38]",0.308,10,11,75
8642,1,0,"[30, 49, 99, 11, 61, 1, 38]",0.308,10,30,34
8642,1,0,"[30, 49, 99, 11, 61, 1, 38]",0.308,10,61,21
8642,1,0,"[30, 49, 99, 11, 61, 1, 38]",0.308,10,49,67
8642,1,0,"[30, 49, 99, 11, 61, 1, 38]",0.308,10,99,37
8643,0,3,"[81, 24, 57, 65, 6, 64, 71, 34, 3]",0.121,65,24,52
8643,0,3,"[81, 24, 57, 65, 6, 64, 71, 34, 3]",0.121,65,3,28
8643,0,3,"[81, 24, 57, 65, 6, 64, 71, 34, 3]",0.121,65,81,38
8643,0,3,"[81, 24, 57, 65, 6, 64, 71, 34, 3]",0.121,65,65,61
8643,0,3,"[81, 24, 57, 65, 6, 64, 71, 34, 3]",0.121,65,64,47
8644,0,4,"[86, 1, 55, 78, 83, 15, 77, 3]",0.362,96,77,15
8644,0,4,"[86, 1, 55, 78, 83, 15, 77, 3]",0.362,96,78,58
8644,0,4,"[86, 1, 55, 78, 83, 15, 77, 3]",0.362,96,55,14
8644,0,4,"[86, 1, 55, 78, 83, 15, 77, 3]",0.362,96,1,81
8644,0,4,"[86, 1, 55, 78, 83, 15, 77, 3]",0.362,96,83,81
8645,0,4,"[9, 46, 92]",0.431,81,9,97
8645,0,4,"[9, 46, 92]",0.431,81,92,52
8645,0,4,"[9, 46, 92]",0.431,81,46,44
8646,1,4,"[80, 56, 51]",0.373,52,80,99
8646,1,4,"[80, 56, 51]",0.373,52,56,71
8646,1,4,"[80, 56, 51]",0.373,52,51,1
8647,0,2,"[50, 47, 45]",0.017,3,45,55
8647,0,2,"[50, 47, 45]",0.017,3,47,86
8647,0,2,"[50, 47, 45]",0.017,3,50,26
8648,0,1,"[22, 83, 3, 53]",0.43,87,3,57
8648,0,1,"[22, 83, 3, 53]",0.43,87,22,6
8648,0,1,"[22, 83, 3, 53]",0.43,87,53,41
8648,0,1,"[22, 83, 3, 53]",0.43,87,83,45
8649,1,2,"[24, 45, 70, 54, 77, 47, 0]",0.079,29,24,63
8649,1,2,"[24, 45, 70, 54, 77, 47, 0]",0.079,29,70,73
8649,1,2,"[24, 45, 70, 54, 77, 47, 0]",0.079,29,47,86
8649,1,2,"[24, 45, 70, 54, 77, 47, 0]",0.079,29,0,95
8649,1,2,"[24, 45, 70, 54, 77, 47, 0]",0.079,29,54,1
8650,1,4,"[3, 26]",0.142,38,26,32
8650,1,4,"[3, 26]",0.142,38,3,16
8651,1,4,"[34, 36, 97, 14, 68, 94, 55]",0.192,74,68,74
8651,1,4,"[34, 36, 97, 14, 68, 94, 55]",0.192,74,14,8
8651,1,4,"[34, 36, 97, 14, 68, 94, 55]",0.192,74,94,46
8651,1,4,"[34, 36, 97, 14, 68, 94, 55]",0.192,74,55,52
8651,1,4,"[34, 36, 97, 14, 68, 94, 55]",0.192,74,36,79
8652,1,4,"[50, 48]",0.212,89,50,16
8652,1,4,"[50, 48]",0.212,89,48,7
8653,0,3,"[39, 36, 85]",0.194,81,39,90
8653,0,3,"[39, 36, 85]",0.194,81,36,17
8653,0,3,"[39, 36, 85]",0.194,81,85,72
8654,1,1,"[14, 34]",0.221,95,34,27
8654,1,1,"[14, 34]",0.221,95,14,21
8655,0,4,"[53, 6, 99, 46, 52]",0.177,25,99,97
8655,0,4,"[53, 6, 99, 46, 52]",0.177,25,52,88
8655,0,4,"[53, 6, 99, 46, 52]",0.177,25,6,72
8655,0,4,"[53, 6, 99, 46, 52]",0.177,25,46,65
8655,0,4,"[53, 6, 99, 46, 52]",0.177,25,53,92
8656,1,3,"[67, 32, 99, 35, 39]",0.214,28,67,46
8656,1,3,"[67, 32, 99, 35, 39]",0.214,28,99,29
8656,1,3,"[67, 32, 99, 35, 39]",0.214,28,39,41
8656,1,3,"[67, 32, 99, 35, 39]",0.214,28,35,68
8656,1,3,"[67, 32, 99, 35, 39]",0.214,28,32,17
8657,1,2,"[16, 49, 67, 61]",0.338,17,16,84
8657,1,2,"[16, 49, 67, 61]",0.338,17,61,44
8657,1,2,"[16, 49, 67, 61]",0.338,17,49,72
8657,1,2,"[16, 49, 67, 61]",0.338,17,67,2
8658,1,4,[67],0.174,76,67,28
8659,0,3,"[12, 21, 85, 29, 80, 5]",0.324,0,12,13
8659,0,3,"[12, 21, 85, 29, 80, 5]",0.324,0,85,27
8659,0,3,"[12, 21, 85, 29, 80, 5]",0.324,0,29,0
8659,0,3,"[12, 21, 85, 29, 80, 5]",0.324,0,80,32
8659,0,3,"[12, 21, 85, 29, 80, 5]",0.324,0,21,70
8660,1,3,"[59, 93, 78, 82, 17, 73, 48]",0.375,56,93,20
8660,1,3,"[59, 93, 78, 82, 17, 73, 48]",0.375,56,48,79
8660,1,3,"[59, 93, 78, 82, 17, 73, 48]",0.375,56,59,89
8660,1,3,"[59, 93, 78, 82, 17, 73, 48]",0.375,56,17,98
8660,1,3,"[59, 93, 78, 82, 17, 73, 48]",0.375,56,78,18
8661,0,3,"[77, 67, 75, 83]",0.402,97,75,47
8661,0,3,"[77, 67, 75, 83]",0.402,97,77,29
8661,0,3,"[77, 67, 75, 83]",0.402,97,67,92
8661,0,3,"[77, 67, 75, 83]",0.402,97,83,55
8662,1,0,"[4, 93, 51, 77]",0.167,51,93,21
8662,1,0,"[4, 93, 51, 77]",0.167,51,77,50
8662,1,0,"[4, 93, 51, 77]",0.167,51,4,91
8662,1,0,"[4, 93, 51, 77]",0.167,51,51,8
8663,0,0,"[63, 23, 47, 60, 44, 77, 9, 72]",0.363,38,44,23
8663,0,0,"[63, 23, 47, 60, 44, 77, 9, 72]",0.363,38,77,62
8663,0,0,"[63, 23, 47, 60, 44, 77, 9, 72]",0.363,38,72,7
8663,0,0,"[63, 23, 47, 60, 44, 77, 9, 72]",0.363,38,9,24
8663,0,0,"[63, 23, 47, 60, 44, 77, 9, 72]",0.363,38,63,59
8664,0,2,"[55, 66, 53, 35, 12]",0.234,72,12,39
8664,0,2,"[55, 66, 53, 35, 12]",0.234,72,66,13
8664,0,2,"[55, 66, 53, 35, 12]",0.234,72,35,22
8664,0,2,"[55, 66, 53, 35, 12]",0.234,72,53,6
8664,0,2,"[55, 66, 53, 35, 12]",0.234,72,55,24
8665,1,2,"[85, 56, 82, 96, 66, 60, 65, 70, 98]",0.321,26,56,45
8665,1,2,"[85, 56, 82, 96, 66, 60, 65, 70, 98]",0.321,26,65,2
8665,1,2,"[85, 56, 82, 96, 66, 60, 65, 70, 98]",0.321,26,82,45
8665,1,2,"[85, 56, 82, 96, 66, 60, 65, 70, 98]",0.321,26,60,10
8665,1,2,"[85, 56, 82, 96, 66, 60, 65, 70, 98]",0.321,26,98,11
8666,1,1,"[56, 46, 57, 13, 89, 44, 25, 85, 2, 6]",0.363,39,85,35
8666,1,1,"[56, 46, 57, 13, 89, 44, 25, 85, 2, 6]",0.363,39,44,37
8666,1,1,"[56, 46, 57, 13, 89, 44, 25, 85, 2, 6]",0.363,39,56,89
8666,1,1,"[56, 46, 57, 13, 89, 44, 25, 85, 2, 6]",0.363,39,57,39
8666,1,1,"[56, 46, 57, 13, 89, 44, 25, 85, 2, 6]",0.363,39,2,68
8667,0,0,[4],0.419,3,4,31
8668,1,0,"[52, 71, 47, 97, 81, 62]",0.45,74,62,75
8668,1,0,"[52, 71, 47, 97, 81, 62]",0.45,74,47,14
8668,1,0,"[52, 71, 47, 97, 81, 62]",0.45,74,52,66
8668,1,0,"[52, 71, 47, 97, 81, 62]",0.45,74,97,58
8668,1,0,"[52, 71, 47, 97, 81, 62]",0.45,74,81,96
8669,0,2,"[67, 98, 57, 50, 56, 69, 64, 96, 36, 6]",0.119,70,67,86
8669,0,2,"[67, 98, 57, 50, 56, 69, 64, 96, 36, 6]",0.119,70,56,80
8669,0,2,"[67, 98, 57, 50, 56, 69, 64, 96, 36, 6]",0.119,70,64,40
8669,0,2,"[67, 98, 57, 50, 56, 69, 64, 96, 36, 6]",0.119,70,6,2
8669,0,2,"[67, 98, 57, 50, 56, 69, 64, 96, 36, 6]",0.119,70,50,93
8670,1,2,"[39, 10, 81, 27, 23, 3, 64]",0.416,78,39,52
8670,1,2,"[39, 10, 81, 27, 23, 3, 64]",0.416,78,10,12
8670,1,2,"[39, 10, 81, 27, 23, 3, 64]",0.416,78,64,60
8670,1,2,"[39, 10, 81, 27, 23, 3, 64]",0.416,78,81,46
8670,1,2,"[39, 10, 81, 27, 23, 3, 64]",0.416,78,3,44
8671,0,1,[70],0.277,96,70,57
8672,1,0,"[83, 10, 32, 14, 4, 99, 47, 81, 92, 43]",0.401,5,10,84
8672,1,0,"[83, 10, 32, 14, 4, 99, 47, 81, 92, 43]",0.401,5,99,76
8672,1,0,"[83, 10, 32, 14, 4, 99, 47, 81, 92, 43]",0.401,5,43,52
8672,1,0,"[83, 10, 32, 14, 4, 99, 47, 81, 92, 43]",0.401,5,47,96
8672,1,0,"[83, 10, 32, 14, 4, 99, 47, 81, 92, 43]",0.401,5,32,56
8673,0,2,"[46, 87, 81, 47]",0.361,94,81,89
8673,0,2,"[46, 87, 81, 47]",0.361,94,47,97
8673,0,2,"[46, 87, 81, 47]",0.361,94,46,69
8673,0,2,"[46, 87, 81, 47]",0.361,94,87,22
8674,0,1,[54],0.019,5,54,42
8675,1,1,[83],0.248,68,83,31
8676,0,2,"[84, 20, 53, 77, 18, 54]",0.06,4,77,98
8676,0,2,"[84, 20, 53, 77, 18, 54]",0.06,4,53,22
8676,0,2,"[84, 20, 53, 77, 18, 54]",0.06,4,20,80
8676,0,2,"[84, 20, 53, 77, 18, 54]",0.06,4,84,63
8676,0,2,"[84, 20, 53, 77, 18, 54]",0.06,4,54,96
8677,1,2,"[23, 5, 89, 21, 8, 94, 53, 32, 95]",0.231,75,53,87
8677,1,2,"[23, 5, 89, 21, 8, 94, 53, 32, 95]",0.231,75,95,45
8677,1,2,"[23, 5, 89, 21, 8, 94, 53, 32, 95]",0.231,75,89,28
8677,1,2,"[23, 5, 89, 21, 8, 94, 53, 32, 95]",0.231,75,94,61
8677,1,2,"[23, 5, 89, 21, 8, 94, 53, 32, 95]",0.231,75,5,19
8678,1,4,"[37, 55, 13, 53, 21]",0.168,65,21,73
8678,1,4,"[37, 55, 13, 53, 21]",0.168,65,37,3
8678,1,4,"[37, 55, 13, 53, 21]",0.168,65,53,77
8678,1,4,"[37, 55, 13, 53, 21]",0.168,65,13,67
8678,1,4,"[37, 55, 13, 53, 21]",0.168,65,55,64
8679,1,3,[90],0.269,53,90,59
8680,0,3,"[31, 3, 74]",0.166,10,3,68
8680,0,3,"[31, 3, 74]",0.166,10,31,36
8680,0,3,"[31, 3, 74]",0.166,10,74,66
8681,0,1,"[56, 32, 89, 0, 85, 99, 19, 87, 67]",0.4,76,89,72
8681,0,1,"[56, 32, 89, 0, 85, 99, 19, 87, 67]",0.4,76,32,15
8681,0,1,"[56, 32, 89, 0, 85, 99, 19, 87, 67]",0.4,76,99,45
8681,0,1,"[56, 32, 89, 0, 85, 99, 19, 87, 67]",0.4,76,56,3
8681,0,1,"[56, 32, 89, 0, 85, 99, 19, 87, 67]",0.4,76,67,77
8682,0,4,"[1, 52, 14]",0.428,24,52,83
8682,0,4,"[1, 52, 14]",0.428,24,1,70
8682,0,4,"[1, 52, 14]",0.428,24,14,22
8683,1,4,"[21, 67, 16, 36, 34, 68, 14]",0.406,5,34,46
8683,1,4,"[21, 67, 16, 36, 34, 68, 14]",0.406,5,68,49
8683,1,4,"[21, 67, 16, 36, 34, 68, 14]",0.406,5,36,77
8683,1,4,"[21, 67, 16, 36, 34, 68, 14]",0.406,5,16,2
8683,1,4,"[21, 67, 16, 36, 34, 68, 14]",0.406,5,67,76
8684,1,1,"[35, 65, 30, 73, 95, 78, 26, 19]",0.146,29,26,7
8684,1,1,"[35, 65, 30, 73, 95, 78, 26, 19]",0.146,29,30,19
8684,1,1,"[35, 65, 30, 73, 95, 78, 26, 19]",0.146,29,95,33
8684,1,1,"[35, 65, 30, 73, 95, 78, 26, 19]",0.146,29,35,24
8684,1,1,"[35, 65, 30, 73, 95, 78, 26, 19]",0.146,29,73,41
8685,1,4,"[48, 52, 76, 12, 50, 72, 63, 9]",0.113,7,48,89
8685,1,4,"[48, 52, 76, 12, 50, 72, 63, 9]",0.113,7,52,81
8685,1,4,"[48, 52, 76, 12, 50, 72, 63, 9]",0.113,7,50,10
8685,1,4,"[48, 52, 76, 12, 50, 72, 63, 9]",0.113,7,76,84
8685,1,4,"[48, 52, 76, 12, 50, 72, 63, 9]",0.113,7,72,36
8686,0,4,"[7, 40, 66, 57, 58]",0.156,57,7,36
8686,0,4,"[7, 40, 66, 57, 58]",0.156,57,57,75
8686,0,4,"[7, 40, 66, 57, 58]",0.156,57,66,23
8686,0,4,"[7, 40, 66, 57, 58]",0.156,57,58,89
8686,0,4,"[7, 40, 66, 57, 58]",0.156,57,40,1
8687,0,4,"[91, 29, 78, 88, 89]",0.399,83,29,92
8687,0,4,"[91, 29, 78, 88, 89]",0.399,83,89,83
8687,0,4,"[91, 29, 78, 88, 89]",0.399,83,91,7
8687,0,4,"[91, 29, 78, 88, 89]",0.399,83,88,30
8687,0,4,"[91, 29, 78, 88, 89]",0.399,83,78,84
8688,0,4,"[77, 27, 22, 81, 56, 47]",0.124,19,56,4
8688,0,4,"[77, 27, 22, 81, 56, 47]",0.124,19,22,5
8688,0,4,"[77, 27, 22, 81, 56, 47]",0.124,19,81,62
8688,0,4,"[77, 27, 22, 81, 56, 47]",0.124,19,27,41
8688,0,4,"[77, 27, 22, 81, 56, 47]",0.124,19,77,34
8689,0,2,[94],0.187,24,94,48
8690,0,4,"[14, 16, 4, 19, 59, 94]",0.346,78,19,97
8690,0,4,"[14, 16, 4, 19, 59, 94]",0.346,78,94,23
8690,0,4,"[14, 16, 4, 19, 59, 94]",0.346,78,16,53
8690,0,4,"[14, 16, 4, 19, 59, 94]",0.346,78,4,56
8690,0,4,"[14, 16, 4, 19, 59, 94]",0.346,78,14,85
8691,0,1,"[77, 24, 87, 33, 42, 1, 19, 40, 32]",0.158,67,19,45
8691,0,1,"[77, 24, 87, 33, 42, 1, 19, 40, 32]",0.158,67,33,18
8691,0,1,"[77, 24, 87, 33, 42, 1, 19, 40, 32]",0.158,67,87,47
8691,0,1,"[77, 24, 87, 33, 42, 1, 19, 40, 32]",0.158,67,77,96
8691,0,1,"[77, 24, 87, 33, 42, 1, 19, 40, 32]",0.158,67,32,56
8692,0,2,"[94, 76, 54, 93, 10, 59, 85]",0.278,85,10,65
8692,0,2,"[94, 76, 54, 93, 10, 59, 85]",0.278,85,93,2
8692,0,2,"[94, 76, 54, 93, 10, 59, 85]",0.278,85,94,65
8692,0,2,"[94, 76, 54, 93, 10, 59, 85]",0.278,85,85,26
8692,0,2,"[94, 76, 54, 93, 10, 59, 85]",0.278,85,76,0
8693,1,0,"[71, 15, 58, 57, 64, 4, 8, 49]",0.304,16,15,66
8693,1,0,"[71, 15, 58, 57, 64, 4, 8, 49]",0.304,16,4,8
8693,1,0,"[71, 15, 58, 57, 64, 4, 8, 49]",0.304,16,71,19
8693,1,0,"[71, 15, 58, 57, 64, 4, 8, 49]",0.304,16,49,81
8693,1,0,"[71, 15, 58, 57, 64, 4, 8, 49]",0.304,16,58,53
8694,0,0,"[75, 17, 43]",0.264,90,75,84
8694,0,0,"[75, 17, 43]",0.264,90,17,68
8694,0,0,"[75, 17, 43]",0.264,90,43,64
8695,0,3,"[13, 8, 79, 6, 7]",0.058,84,6,56
8695,0,3,"[13, 8, 79, 6, 7]",0.058,84,7,89
8695,0,3,"[13, 8, 79, 6, 7]",0.058,84,79,12
8695,0,3,"[13, 8, 79, 6, 7]",0.058,84,8,9
8695,0,3,"[13, 8, 79, 6, 7]",0.058,84,13,55
8696,1,2,"[48, 6, 26, 51, 98, 8]",0.448,31,26,61
8696,1,2,"[48, 6, 26, 51, 98, 8]",0.448,31,6,95
8696,1,2,"[48, 6, 26, 51, 98, 8]",0.448,31,48,33
8696,1,2,"[48, 6, 26, 51, 98, 8]",0.448,31,51,5
8696,1,2,"[48, 6, 26, 51, 98, 8]",0.448,31,8,41
8697,1,3,"[51, 0, 44, 88, 72, 33, 92, 55, 73, 96]",0.356,36,55,10
8697,1,3,"[51, 0, 44, 88, 72, 33, 92, 55, 73, 96]",0.356,36,92,20
8697,1,3,"[51, 0, 44, 88, 72, 33, 92, 55, 73, 96]",0.356,36,0,38
8697,1,3,"[51, 0, 44, 88, 72, 33, 92, 55, 73, 96]",0.356,36,88,63
8697,1,3,"[51, 0, 44, 88, 72, 33, 92, 55, 73, 96]",0.356,36,33,87
8698,0,2,"[63, 97]",0.457,33,63,42
8698,0,2,"[63, 97]",0.457,33,97,87
8699,1,1,"[70, 47, 73, 63, 13, 36]",0.303,70,13,42
8699,1,1,"[70, 47, 73, 63, 13, 36]",0.303,70,73,48
8699,1,1,"[70, 47, 73, 63, 13, 36]",0.303,70,70,71
8699,1,1,"[70, 47, 73, 63, 13, 36]",0.303,70,47,68
8699,1,1,"[70, 47, 73, 63, 13, 36]",0.303,70,63,34
8700,1,2,"[19, 76, 83, 0, 63, 28]",0.271,76,28,92
8700,1,2,"[19, 76, 83, 0, 63, 28]",0.271,76,63,16
8700,1,2,"[19, 76, 83, 0, 63, 28]",0.271,76,76,18
8700,1,2,"[19, 76, 83, 0, 63, 28]",0.271,76,0,55
8700,1,2,"[19, 76, 83, 0, 63, 28]",0.271,76,83,32
8701,1,3,"[74, 82, 25]",0.2,57,74,87
8701,1,3,"[74, 82, 25]",0.2,57,82,73
8701,1,3,"[74, 82, 25]",0.2,57,25,99
8702,0,4,"[89, 24, 38, 80, 72, 62]",0.122,56,89,95
8702,0,4,"[89, 24, 38, 80, 72, 62]",0.122,56,72,17
8702,0,4,"[89, 24, 38, 80, 72, 62]",0.122,56,38,0
8702,0,4,"[89, 24, 38, 80, 72, 62]",0.122,56,62,85
8702,0,4,"[89, 24, 38, 80, 72, 62]",0.122,56,80,34
8703,0,2,"[88, 29]",0.457,64,29,56
8703,0,2,"[88, 29]",0.457,64,88,78
8704,1,2,"[79, 2, 8]",0.498,8,2,26
8704,1,2,"[79, 2, 8]",0.498,8,79,84
8704,1,2,"[79, 2, 8]",0.498,8,8,18
8705,0,2,"[79, 68]",0.119,59,68,69
8705,0,2,"[79, 68]",0.119,59,79,43
8706,0,3,"[20, 19, 9, 87, 88, 48, 75, 76, 63]",0.048,81,20,54
8706,0,3,"[20, 19, 9, 87, 88, 48, 75, 76, 63]",0.048,81,9,47
8706,0,3,"[20, 19, 9, 87, 88, 48, 75, 76, 63]",0.048,81,63,73
8706,0,3,"[20, 19, 9, 87, 88, 48, 75, 76, 63]",0.048,81,76,52
8706,0,3,"[20, 19, 9, 87, 88, 48, 75, 76, 63]",0.048,81,19,31
8707,1,4,"[90, 16]",0.357,50,90,28
8707,1,4,"[90, 16]",0.357,50,16,34
8708,0,1,"[50, 35, 27, 47, 82, 42]",0.275,42,47,98
8708,0,1,"[50, 35, 27, 47, 82, 42]",0.275,42,35,15
8708,0,1,"[50, 35, 27, 47, 82, 42]",0.275,42,42,16
8708,0,1,"[50, 35, 27, 47, 82, 42]",0.275,42,27,39
8708,0,1,"[50, 35, 27, 47, 82, 42]",0.275,42,50,84
8709,1,4,"[96, 70]",0.07,37,96,47
8709,1,4,"[96, 70]",0.07,37,70,43
8710,0,0,"[29, 58, 67, 71, 49, 92]",0.18,73,92,74
8710,0,0,"[29, 58, 67, 71, 49, 92]",0.18,73,29,91
8710,0,0,"[29, 58, 67, 71, 49, 92]",0.18,73,67,70
8710,0,0,"[29, 58, 67, 71, 49, 92]",0.18,73,71,95
8710,0,0,"[29, 58, 67, 71, 49, 92]",0.18,73,49,40
8711,0,3,"[40, 10, 70, 78, 7, 23, 51]",0.221,1,10,97
8711,0,3,"[40, 10, 70, 78, 7, 23, 51]",0.221,1,23,88
8711,0,3,"[40, 10, 70, 78, 7, 23, 51]",0.221,1,70,93
8711,0,3,"[40, 10, 70, 78, 7, 23, 51]",0.221,1,51,94
8711,0,3,"[40, 10, 70, 78, 7, 23, 51]",0.221,1,7,69
8712,1,2,"[59, 26, 46, 44]",0.045,59,46,62
8712,1,2,"[59, 26, 46, 44]",0.045,59,26,91
8712,1,2,"[59, 26, 46, 44]",0.045,59,44,2
8712,1,2,"[59, 26, 46, 44]",0.045,59,59,89
8713,1,4,"[61, 38, 32, 65, 60, 71, 96, 15, 64, 30]",0.376,44,65,46
8713,1,4,"[61, 38, 32, 65, 60, 71, 96, 15, 64, 30]",0.376,44,30,46
8713,1,4,"[61, 38, 32, 65, 60, 71, 96, 15, 64, 30]",0.376,44,15,90
8713,1,4,"[61, 38, 32, 65, 60, 71, 96, 15, 64, 30]",0.376,44,38,73
8713,1,4,"[61, 38, 32, 65, 60, 71, 96, 15, 64, 30]",0.376,44,64,58
8714,1,1,[64],0.137,28,64,70
8715,1,4,[71],0.273,14,71,22
8716,0,3,"[19, 29, 92, 40, 8]",0.13,86,29,83
8716,0,3,"[19, 29, 92, 40, 8]",0.13,86,92,69
8716,0,3,"[19, 29, 92, 40, 8]",0.13,86,19,2
8716,0,3,"[19, 29, 92, 40, 8]",0.13,86,8,6
8716,0,3,"[19, 29, 92, 40, 8]",0.13,86,40,93
8717,0,0,"[25, 0, 64, 6, 36, 94]",0.132,31,64,16
8717,0,0,"[25, 0, 64, 6, 36, 94]",0.132,31,6,87
8717,0,0,"[25, 0, 64, 6, 36, 94]",0.132,31,36,76
8717,0,0,"[25, 0, 64, 6, 36, 94]",0.132,31,94,3
8717,0,0,"[25, 0, 64, 6, 36, 94]",0.132,31,0,83
8718,1,4,"[34, 76, 29, 91, 57]",0.169,49,76,15
8718,1,4,"[34, 76, 29, 91, 57]",0.169,49,29,20
8718,1,4,"[34, 76, 29, 91, 57]",0.169,49,57,93
8718,1,4,"[34, 76, 29, 91, 57]",0.169,49,91,46
8718,1,4,"[34, 76, 29, 91, 57]",0.169,49,34,59
8719,0,2,"[82, 41]",0.13,91,41,99
8719,0,2,"[82, 41]",0.13,91,82,64
8720,1,2,"[25, 56, 57, 13]",0.135,51,25,95
8720,1,2,"[25, 56, 57, 13]",0.135,51,57,54
8720,1,2,"[25, 56, 57, 13]",0.135,51,56,1
8720,1,2,"[25, 56, 57, 13]",0.135,51,13,37
8721,0,1,"[4, 93, 17]",0.226,37,4,19
8721,0,1,"[4, 93, 17]",0.226,37,93,84
8721,0,1,"[4, 93, 17]",0.226,37,17,71
8722,0,2,"[69, 78, 31, 35, 53, 49]",0.134,95,78,4
8722,0,2,"[69, 78, 31, 35, 53, 49]",0.134,95,35,47
8722,0,2,"[69, 78, 31, 35, 53, 49]",0.134,95,69,22
8722,0,2,"[69, 78, 31, 35, 53, 49]",0.134,95,53,92
8722,0,2,"[69, 78, 31, 35, 53, 49]",0.134,95,31,79
8723,0,0,[47],0.496,7,47,42
8724,0,4,[17],0.206,54,17,64
8725,1,3,[16],0.402,65,16,66
8726,0,4,"[86, 61, 51, 5, 8, 20, 62, 37, 35, 92]",0.157,5,92,32
8726,0,4,"[86, 61, 51, 5, 8, 20, 62, 37, 35, 92]",0.157,5,62,12
8726,0,4,"[86, 61, 51, 5, 8, 20, 62, 37, 35, 92]",0.157,5,61,54
